track_id,title,artist,rank,preview
1703487577,As It Was,Harry Styles,967804,"https://cdnt-preview.dzcdn.net/api/1/1/9/3/7/0/9372c78844baf74b7a06bd467151518a.mp3?hdnea=exp=1750683067~acl=/api/1/1/9/3/7/0/9372c78844baf74b7a06bd467151518a.mp3*~data=user_id=0,application_id=42~hmac=b6ff43909e9512be035f1706b94b7755159734b0205197c3706706c20818131b"
3045191821,Menina de Vermelho,MC Menor JP,967753,"https://cdnt-preview.dzcdn.net/api/1/1/f/7/f/0/f7f08663969396fce89338bf08e8e063.mp3?hdnea=exp=1750683067~acl=/api/1/1/f/7/f/0/f7f08663969396fce89338bf08e8e063.mp3*~data=user_id=0,application_id=42~hmac=e6e50dc54aff97c13f33da2552a06a76c07858a9da13929796a24328dfec5623"
1411181832,Pepas,Farruko,966145,"https://cdnt-preview.dzcdn.net/api/1/1/2/d/a/0/2dae9a42ff4cf95f5fe860e3cc3d319e.mp3?hdnea=exp=1750683067~acl=/api/1/1/2/d/a/0/2dae9a42ff4cf95f5fe860e3cc3d319e.mp3*~data=user_id=0,application_id=42~hmac=bdf13905352d6a1c9bdd1c31fd9bb1894ea93ad0436d9e1a83a956dd77542cf3"
3421195811,Drive (From F1® The Movie),Ed Sheeran,964449,"https://cdnt-preview.dzcdn.net/api/1/1/8/f/4/0/8f471bc4af8ce003e3c9313a41635f19.mp3?hdnea=exp=1750683068~acl=/api/1/1/8/f/4/0/8f471bc4af8ce003e3c9313a41635f19.mp3*~data=user_id=0,application_id=42~hmac=1553bf445f370d7702d98805e149bb2247e28daf7427e3e3a254b9cb952b4f8a"
2715243342,I Don't Wanna Wait,David Guetta,962978,"https://cdnt-preview.dzcdn.net/api/1/1/b/8/5/0/b8588ba11774075701b5361c23fc93f8.mp3?hdnea=exp=1750683069~acl=/api/1/1/b/8/5/0/b8588ba11774075701b5361c23fc93f8.mp3*~data=user_id=0,application_id=42~hmac=7ac14091de1c6d8afc3e54da0ed5f464c83135dc37e8f18062eff02bca11d6d3"
3304567421,End of the World,Miley Cyrus,959442,"https://cdnt-preview.dzcdn.net/api/1/1/0/7/0/0/07023d6b2237917fc4feef9ee09e9188.mp3?hdnea=exp=1750683067~acl=/api/1/1/0/7/0/0/07023d6b2237917fc4feef9ee09e9188.mp3*~data=user_id=0,application_id=42~hmac=36cf5f4144985043ae3c752920dce20ebf8f1470bf25b3e7f45d766a5a67cb92"
3412611901,Gabriela,KATSEYE,958116,"https://cdnt-preview.dzcdn.net/api/1/1/5/3/e/0/53eb0a47f5dcd78012f8777fb6153002.mp3?hdnea=exp=1750683068~acl=/api/1/1/5/3/e/0/53eb0a47f5dcd78012f8777fb6153002.mp3*~data=user_id=0,application_id=42~hmac=08022b0253a1a91e003fd38641e3377f06b896ad429dac3336623bc6399ea4dc"
1764283667,I Ain't Worried,OneRepublic,957405,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/5/0/0c54d3f1cf329b6bcafae10d798dad90.mp3?hdnea=exp=1750683067~acl=/api/1/1/0/c/5/0/0c54d3f1cf329b6bcafae10d798dad90.mp3*~data=user_id=0,application_id=42~hmac=7fc053aed6934c81ae87b8de4dcf2da72c9dc214e12b301c8b1107271bbbc1c9"
144389048,Lush Life,Zara Larsson,957032,"https://cdnt-preview.dzcdn.net/api/1/1/f/f/e/0/ffe425d513fbcbc0ad95163802909eb1.mp3?hdnea=exp=1750683067~acl=/api/1/1/f/f/e/0/ffe425d513fbcbc0ad95163802909eb1.mp3*~data=user_id=0,application_id=42~hmac=12531746c121290c8059c7cf217bf4dc8a619a63c1a826f10a9afaaf6eea095c"
351595631,There's Nothing Holdin' Me Back,Shawn Mendes,955092,"https://cdnt-preview.dzcdn.net/api/1/1/b/e/8/0/be88643e41855aaba89ad69fba9df9e0.mp3?hdnea=exp=1750683067~acl=/api/1/1/b/e/8/0/be88643e41855aaba89ad69fba9df9e0.mp3*~data=user_id=0,application_id=42~hmac=81c8c42bbfb244141106c69d6b0e74d2eccd5602190709b3ed28e893f371152e"
2299840635,Dance The Night (From Barbie The Album),Dua Lipa,954987,"https://cdnt-preview.dzcdn.net/api/1/1/f/9/0/0/f90bfaff6477359d65702605fbfe16eb.mp3?hdnea=exp=1750683067~acl=/api/1/1/f/9/0/0/f90bfaff6477359d65702605fbfe16eb.mp3*~data=user_id=0,application_id=42~hmac=f9967e4c157422874f7196aeb546567aea1ba7dab87498aa926123eb0bc2565f"
2414222995,Gimme Love,Sia,954206,"https://cdnt-preview.dzcdn.net/api/1/1/e/3/f/0/e3f29ca5677cd00e8e7cc2ed7ef6f4f3.mp3?hdnea=exp=1750683067~acl=/api/1/1/e/3/f/0/e3f29ca5677cd00e8e7cc2ed7ef6f4f3.mp3*~data=user_id=0,application_id=42~hmac=90fefdb97a0396f21bf8c8457e760d1c7985eababc0ca95c3f9e9f646c0538da"
1457025872,Cold Heart (PNAU Remix),Elton John,953309,"https://cdnt-preview.dzcdn.net/api/1/1/6/d/d/0/6dd02ab484604599c4351f82fd89a760.mp3?hdnea=exp=1750683067~acl=/api/1/1/6/d/d/0/6dd02ab484604599c4351f82fd89a760.mp3*~data=user_id=0,application_id=42~hmac=21a1175d4b14dc079932cc1e1dfa5f61e129a3dab260c9be07e2f181f4cd3c70"
1015793062,Jerusalema (feat. Nomcebo Zikode),Master KG,953147,"https://cdnt-preview.dzcdn.net/api/1/1/8/a/9/0/8a9f02fb804e9139f16f7f16ce536803.mp3?hdnea=exp=1750683067~acl=/api/1/1/8/a/9/0/8a9f02fb804e9139f16f7f16ce536803.mp3*~data=user_id=0,application_id=42~hmac=1ec4af8fb8f582bcb796c3445a659a23ec6c3d0b4a4593d639bd86c17d0a415a"
737967292,Cruel Summer,Taylor Swift,952951,"https://cdnt-preview.dzcdn.net/api/1/1/c/d/2/0/cd2322270b4d6a7f34448c642123b257.mp3?hdnea=exp=1750683069~acl=/api/1/1/c/d/2/0/cd2322270b4d6a7f34448c642123b257.mp3*~data=user_id=0,application_id=42~hmac=44881966ef7bee8c5cb365064e9a95310fbbd72b8907ae75ec2b1ef88fb32187"
1841999507,DESPECHÁ,ROSALÍA,952567,"https://cdnt-preview.dzcdn.net/api/1/1/b/2/3/0/b234d28fb77426a7e59c38f0ad7d7956.mp3?hdnea=exp=1750683067~acl=/api/1/1/b/2/3/0/b234d28fb77426a7e59c38f0ad7d7956.mp3*~data=user_id=0,application_id=42~hmac=3924072f343152e4ec7d392b92d69c4a3acf3079ed1bc8aae11cd88e25bec52f"
3068854851,Medusa,Cameron Whitcomb,951602,"https://cdnt-preview.dzcdn.net/api/1/1/d/f/2/0/df2c25bbbd199fdb1b8b15fd019f7658.mp3?hdnea=exp=1750683067~acl=/api/1/1/d/f/2/0/df2c25bbbd199fdb1b8b15fd019f7658.mp3*~data=user_id=0,application_id=42~hmac=0a1f2263ac95b20f5902fa14d2665a90658850bf96f3e411e38b36e9d3d1e807"
437046332,Beggin',Måneskin,950915,"https://cdnt-preview.dzcdn.net/api/1/1/1/b/1/0/1b1d973c22173fa447dd661d80c9128c.mp3?hdnea=exp=1750683067~acl=/api/1/1/1/b/1/0/1b1d973c22173fa447dd661d80c9128c.mp3*~data=user_id=0,application_id=42~hmac=34ab850cd3e320c5b51c94a8bfdf40d43d9da2f77dd8ec2083cec38b89d4cc10"
2706736172,i like the way you kiss me,Artemas,950056,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/6/0/e76533472694960564190ce085c37d38.mp3?hdnea=exp=1750683069~acl=/api/1/1/e/7/6/0/e76533472694960564190ce085c37d38.mp3*~data=user_id=0,application_id=42~hmac=b0b3596041717207f15731702e371088cb586f43860110c6eb1b8044006d0be1"
3421452481,Papasito,KAROL G,949913,"https://cdnt-preview.dzcdn.net/api/1/1/e/9/5/0/e95ca39db8649ed584596d25342b9692.mp3?hdnea=exp=1750683070~acl=/api/1/1/e/9/5/0/e95ca39db8649ed584596d25342b9692.mp3*~data=user_id=0,application_id=42~hmac=d787e9326e06db19932879d6c62acde8fc572d683b389abc033254eb958976eb"
3098841,Clocks,Coldplay,944843,"https://cdnt-preview.dzcdn.net/api/1/1/a/a/b/0/aab462f45130dd661898605b8573b1e2.mp3?hdnea=exp=1750683069~acl=/api/1/1/a/a/b/0/aab462f45130dd661898605b8573b1e2.mp3*~data=user_id=0,application_id=42~hmac=9e0a9aff4bcde8b0dc3bbf6489abd16d7d8e5bfd8b4046b193ddf81a98bdcd9c"
3418046041,Mr Electric Blue,Benson Boone,944703,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/f/0/05f4cc3f1a09e03de4a50785399d1606.mp3?hdnea=exp=1750683068~acl=/api/1/1/0/5/f/0/05f4cc3f1a09e03de4a50785399d1606.mp3*~data=user_id=0,application_id=42~hmac=bbf77e0dc98e881ebccea04581b3e1d4a930d74aeeaa1db1b818e49039c812b9"
3371081661,Bloodline (with Jelly Roll),Alex Warren,942511,"https://cdnt-preview.dzcdn.net/api/1/1/a/b/e/0/abec95daf7b907734189dc982bff7978.mp3?hdnea=exp=1750683068~acl=/api/1/1/a/b/e/0/abec95daf7b907734189dc982bff7978.mp3*~data=user_id=0,application_id=42~hmac=9cfd553994d7e9881869029b2ab07d74e779f5a814f2baecf4436e87980ced6e"
